CHEMBL5923429|COCCn1c(CN2CCN(c3cccc(OCc4ccc(Cl)cc4F)n3)CC2C(F)(F)F)nc2ccc(C(=O)O)cc21
CHEMBL5925668|C[C@H]1CN(c2cccc(OCc3ccc(Cl)cc3F)n2)CCN1Cc1nc2ccc(C(=O)O)cc2n1Cc1cocn1
CHEMBL5925919|COCCn1c(CN2CCN(c3cccc(OCc4ccc(Cl)cc4F)n3)C[C@H]2C)nc2ccccc21
CHEMBL5928703|C[C@H]1CN(c2cccc(OCc3ccc(F)cc3F)n2)CCN1Cc1nc2ccc(C(=O)O)cc2n1C[C@@H]1CCO1
CHEMBL5929490|Cn1cnnc1CCn1c(CN2CCC(c3cccc(OCc4ccc(Cl)cc4F)n3)CC2)nc2ccc(C(=O)O)cc21
CHEMBL5931956|O=C(O)c1ccc2nc(CN3CCC(c4cccc(OCc5ccc(F)cc5F)n4)CC3)n(Cc3cnco3)c2c1
CHEMBL5933056|C[C@H]1CN(c2cccc(OCc3ccc(C#N)cc3F)n2)CCN1Cc1nc2ccc(C(=O)O)nc2n1C[C@@H]1CCO1
CHEMBL5935406|CO[C@H]1CCC[C@H]1Cn1c(CN2CCC(c3cccc(OCc4ccc(Cl)cc4F)n3)CC2)nc2ccc(C(=O)O)cc21
CHEMBL5935954|COCCn1c(CN2CC[C@@H](c3cccc(OCc4ccc(Cl)cc4F)n3)[C@H](C)C2)nc2ccc(C(=O)O)cc21
CHEMBL5937983|N#Cc1ccc(COc2cccc(N3CCN(Cc4nc5ccc(C(=O)O)cc5n4Cc4ncco4)CC3)n2)c(F)c1
CHEMBL5940733|COCCn1c(CN2CCN(c3cccc(OCc4ccc(C#N)cc4)n3)CC2)nc2ccc(C(=O)O)cc21
CHEMBL5946614|Cn1c(CN2CCC(c3cccc(OCc4ccc(Cl)cc4)n3)CC2)nc2ccc(C(=O)O)cc21
CHEMBL5948825|COCCn1c(CN2CCN(c3cccc(OCc4ccc(Cl)cc4F)n3)C[C@@H]2C)nc2ccc(C(=O)O)cc21
CHEMBL5952331|Cc1c2cc(F)ccc2n2c(C(=O)NC[C@@H]3CCCN3C(C)C)cn(C3CCCC3)c(=O)c12
CHEMBL5954483|Cc1c2n(c3ccccc13)C(C(=O)NC[C@@H]1CCCN1C(C)C)CN(C1CCCC1)C2=O
CHEMBL5957550|CC1(C)CC(Cn2c(CN3CCC(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)nc3ccc(C(=O)O)cc32)O1
CHEMBL5958829|O=C(O)c1ccc2nc(CN3CCC(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)n(Cc3nnc[nH]3)c2c1
CHEMBL5959261|CO[C@@H]1CCC[C@H]1n1c(CN2CCC(c3cccc(OCc4ccc(Cl)cc4F)n3)CC2)nc2ccc(C(=O)O)cc21
CHEMBL5959886|COCCn1c(CN2CCN(c3cccc(OCc4ccc(Cl)cc4F)n3)C[C@@H]2CO)nc2ccc(C(=O)O)cc21
CHEMBL5960092|COCCn1c(CN2CCN(c3ccc(F)c(OCc4ccc(C#N)cc4)n3)C[C@@H]2C)nc2ccc(C(=O)O)cc21
CHEMBL5965243|O=C(O)c1ccc2nc(CN3CCN(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)n(C[C@@H]3CCO3)c2n1
CHEMBL5969098|C[C@H]1CN(c2cccc(OCc3ccc(Cl)cc3F)n2)CCN1Cc1nc2ccc(C(=O)O)cc2n1Cc1cnco1
CHEMBL5976677|Cc1c2ccccc2n2c(C(=O)NC[C@@H]3CCCN3C(C)C)cn([C@H]3CCOC3)c(=O)c12
CHEMBL5977036|Cc1cc(Cn2c(CN3CCC(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)nc3ccc(C(=O)O)cc32)no1
CHEMBL5979955|O=C(O)c1ccc2nc(CN3CCC(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)n(Cc3cc[nH]n3)c2c1
CHEMBL5984769|CCn1cnnc1Cn1c(CN2CCC(c3cccc(OCc4ccc(Cl)cc4F)n3)CC2)nc2ccc(C(=O)O)cc21
CHEMBL5989063|N#Cc1ccc(COc2nc(C3CCN(Cc4nc5ccc(C(=O)O)cc5n4CC4CCOC4)CC3)ccc2F)cc1
CHEMBL5991670|N#Cc1ccc(COc2cccc(C3CCN(Cc4nc5ccc(C(=O)O)nc5n4C[C@@H]4CCO4)CC3)n2)c(F)c1
CHEMBL5992865|O=C(O)c1ccc2nc(CN3CCC(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)n(Cc3ccno3)c2c1
CHEMBL5995546|COCCn1c(CN2CC[C@@H](c3cccc(OCc4ccc(Cl)cc4F)n3)[C@@H](C)C2)nc2ccc(C(=O)O)cc21
CHEMBL5996006|CCCn1cnnc1Cn1c(CN2CCC(c3cccc(OCc4ccc(Cl)cc4F)n3)CC2)nc2ccc(C(=O)O)cc21
CHEMBL5997186|COCCn1cnnc1Cn1c(CN2CCC(c3cccc(OCc4ccc(Cl)cc4F)n3)CC2)nc2ccc(C(=O)O)cc21
CHEMBL5997643|CCOC(C)Cn1c(CN2CCC(c3cccc(OCc4ccc(Cl)cc4F)n3)CC2)nc2ccc(C(=O)O)cc21
CHEMBL5998540|Cn1c(CN2CCC(c3cccc(OCc4ccc(Cl)cc4F)n3)CC2)nc2cc(F)c(C(=O)O)cc21
CHEMBL5998845|Cn1cncc1Cn1c(CN2CCC(c3cccc(OCc4ccc(Cl)cc4F)n3)CC2)nc2ccc(C(=O)O)cc21
CHEMBL5999204|O=C(O)c1ccc2nc(CN3CCN(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)n(C[C@H]3CCO3)c2c1
CHEMBL5999689|C[C@H]1CN(c2cccc(OCc3ccc(Cl)cc3F)n2)CCN1Cc1nc2ccc(C(=O)O)cc2n1Cc1ncco1
CHEMBL6000459|Cn1c(CN2CCC(c3cccc(OCc4ccc(Cl)cc4F)n3)CC2)nc2cnc(C(=O)O)cc21
CHEMBL6001720|N#Cc1ccc(COc2cccc(C3CCN(Cc4nc5ccc(C(=O)O)nc5n4Cc4ncco4)CC3)n2)c(F)c1
CHEMBL6001939|COCCCn1c(CN2CCC(c3cccc(OCc4ccc(Cl)cc4F)n3)CC2)nc2ccc(C(=O)O)cc21
CHEMBL6002745|O=C(O)c1ccc2nc(CN3CCC(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)n(CCC(F)(F)F)c2c1
CHEMBL6004794|COCCn1c(CN2CCN(c3ccc(F)c(OCc4ccc(Cl)cc4F)n3)C[C@@H]2C)nc2ccc(C(=O)O)cc21
CHEMBL6008243|COCCn1c(CN2CCN(c3cccc(OCc4ccc(C#N)cc4)n3)C[C@@H]2C)nc2ccc(C(=O)O)cc21
CHEMBL6011987|CCn1cncc1Cn1c(CN2CCN(c3cccc(OCc4ccc(C#N)cc4F)n3)C[C@@H]2C)nc2ccc(C(=O)O)cc21
CHEMBL6013976|CC(C)n1cnnc1Cn1c(CN2CCC(c3cccc(OCc4ccc(Cl)cc4F)n3)CC2)nc2ccc(C(=O)O)cc21
CHEMBL6014150|COCCn1c(CN2CCC(c3cccc(OCc4ccc(Cl)cc4F)n3)CC2)nc2ccc(C(=O)O)c(F)c21
CHEMBL6015675|Cc1c2ccccc2n2c(C(=O)NC[C@H]3CCCN3C(C)C)cn([C@H]3CCOC3)c(=O)c12
CHEMBL6019491|COCCn1c(CN2CC[C@@H](c3cccc(OCc4ccc(Cl)cc4F)n3)[C@H](O)C2)nc2ccc(C(=O)O)cc21
CHEMBL6019523|Cn1cc(Cn2c(CN3CCC(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)nc3ccc(C(=O)O)cc32)nn1
CHEMBL6020290|O=C(O)c1ccc2nc(CN3CCC(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)n(CCn3cccn3)c2c1
CHEMBL6020296|O=C(O)c1ccc2nc(CN3CCC(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)n(C3CCOC3)c2c1
CHEMBL6021898|O=C(O)c1ccc2nc(CN3CCC(c4cccc(OCc5ccc(F)cc5F)n4)CC3)n(Cc3ncco3)c2c1
CHEMBL6022158|N#Cc1ccc(COc2cccc(C3CCN(Cc4nc5ccc(C(=O)O)cc5n4CC4CCOC4)CC3)n2)c(F)c1
CHEMBL6023037|COCCn1c(CN2CCN(c3nc(OCc4ccc(Cl)cc4F)ccc3F)CC2)nc2ccc(C(=O)O)cc21
CHEMBL6025044|O=C(O)c1ccc2nc(CN3CCC(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)n(Cc3cn[nH]c3)c2c1
CHEMBL6027027|Cn1ncnc1Cn1c(CN2CCC(c3cccc(OCc4ccc(Cl)cc4F)n3)CC2)nc2ccc(C(=O)O)cc21
CHEMBL6027432|CCn1cnnc1Cn1c(CN2CCN(c3cccc(OCc4ccc(Cl)cc4F)n3)C[C@@H]2C)nc2ccc(C(=O)O)cc21
CHEMBL6027640|Cn1c(CN2CCC(c3cccc(OCc4ccc(C#N)cc4)n3)CC2)nc2ccc(C(=O)O)cc21
CHEMBL6028857|Cn1nccc1Cn1c(CN2CCC(c3cccc(OCc4ccc(Cl)cc4F)n3)CC2)nc2ccc(C(=O)O)cc21
CHEMBL6031913|CC[C@H]1CN(c2cccc(OCc3ccc(Cl)cc3F)n2)CCN1Cc1nc2ccc(C(=O)O)cc2n1CCOC
CHEMBL6032812|Cc1c2n(c3ccccc13)[C@@H](C(=O)NC[C@@H]1CCCN1C(C)C)CN(C1CCCC1)C2=O
CHEMBL6034346|Cn1nncc1Cn1c(CN2CCC(c3cccc(OCc4ccc(Cl)cc4F)n3)CC2)nc2ccc(C(=O)O)cc21
CHEMBL6036792|Cn1cncc1Cn1c(CN2CCC(c3cccc(OCc4ccc(C#N)cc4F)n3)CC2)nc2ccc(C(=O)O)nc21
CHEMBL6039318|N#Cc1ccc(COc2cccc(C3CCN(Cc4nc5ccc(C(=O)O)nc5n4Cc4cnco4)CC3)n2)c(F)c1
